DateTime_Out,Error_Count,Sum_Duration,Line
2018-03-11 10:00:00,54,362,1
2018-03-11 10:00:00,33,508,2
2018-03-11 11:00:00,46,914,1
2018-03-11 11:00:00,70,768,2
2018-03-11 12:00:00,81,476,1
2018-03-11 12:00:00,32,696,2
2018-03-11 13:00:00,51,378,1
2018-03-11 13:00:00,31,502,2
2018-03-11 14:00:00,80,558,1
2018-03-11 14:00:00,58,782,2
2018-03-11 15:00:00,56,676,1
2018-03-11 15:00:00,37,1278,2
2018-03-11 16:00:00,47,978,1
2018-03-11 16:00:00,66,426,2
2018-03-11 17:00:00,52,560,1
2018-03-11 17:00:00,59,474,2
2018-03-11 18:00:00,48,462,1
2018-03-11 18:00:00,80,606,2
2018-03-11 19:00:00,89,1110,1
2018-03-11 19:00:00,113,744,2
2018-03-11 20:00:00,57,540,1
2018-03-11 20:00:00,164,726,2
2018-03-11 21:00:00,44,378,1
2018-03-11 21:00:00,72,824,2
2018-03-11 22:00:00,53,624,1
2018-03-11 22:00:00,91,868,2
2018-03-11 23:00:00,43,846,1
2018-03-11 23:00:00,131,656,2
2018-03-12 00:00:00,23,254,1
2018-03-12 00:00:00,45,3860,2
2018-03-12 01:00:00,38,872,1
2018-03-12 01:00:00,22,428,2
2018-03-12 02:00:00,33,414,1
2018-03-12 02:00:00,84,714,2
2018-03-12 03:00:00,41,378,1
2018-03-12 03:00:00,50,382,2
2018-03-12 04:00:00,12,2522,1
2018-03-12 04:00:00,39,1976,2
2018-03-12 05:00:00,46,958,1
2018-03-12 05:00:00,45,1266,2
2018-03-12 06:00:00,66,670,1
2018-03-12 06:00:00,39,310,2
2018-03-12 07:00:00,190,1602,1
2018-03-12 07:00:00,46,194,2
2018-03-12 08:00:00,296,990,1
2018-03-12 08:00:00,45,688,2
2018-03-12 09:00:00,177,1066,1
2018-03-12 09:00:00,75,402,2
2018-03-12 10:00:00,111,1478,1
2018-03-12 10:00:00,42,288,2
2018-03-12 11:00:00,104,1230,1
2018-03-12 11:00:00,81,736,2
2018-03-12 12:00:00,119,1100,1
2018-03-12 12:00:00,30,328,2
2018-03-12 13:00:00,121,1146,1
2018-03-12 13:00:00,38,368,2
2018-03-12 14:00:00,112,1284,1
2018-03-12 14:00:00,41,512,2
2018-03-12 15:00:00,117,1886,1
2018-03-12 15:00:00,49,546,2
2018-03-12 16:00:00,206,1430,1
2018-03-12 16:00:00,35,590,2
2018-03-12 17:00:00,2,4152,1
2018-03-12 17:00:00,46,570,2
2018-03-12 18:00:00,24,382,1
2018-03-12 18:00:00,40,492,2
2018-03-12 19:00:00,54,486,1
2018-03-12 19:00:00,42,720,2
2018-03-12 20:00:00,89,912,1
2018-03-12 20:00:00,55,554,2
2018-03-12 21:00:00,55,410,1
2018-03-12 21:00:00,32,592,2
2018-03-12 22:00:00,46,288,1
2018-03-12 22:00:00,27,354,2
2018-03-12 23:00:00,29,248,1
2018-03-12 23:00:00,40,1082,2
2018-03-13 00:00:00,47,374,1
2018-03-13 00:00:00,64,566,2
2018-03-13 01:00:00,60,648,1
2018-03-13 01:00:00,52,334,2
2018-03-13 02:00:00,60,820,1
2018-03-13 02:00:00,55,556,2
2018-03-13 03:00:00,20,1448,1
2018-03-13 03:00:00,40,446,2
2018-03-13 04:00:00,53,502,1
2018-03-13 04:00:00,43,288,2
2018-03-13 05:00:00,33,254,1
2018-03-13 05:00:00,113,718,2
2018-03-13 06:00:00,26,2188,1
2018-03-13 06:00:00,82,994,2
2018-03-13 07:00:00,31,426,1
2018-03-13 07:00:00,69,1168,2
2018-03-13 08:00:00,42,1344,1
2018-03-13 08:00:00,37,2514,2
2018-03-13 09:00:00,21,1138,1
2018-03-13 09:00:00,26,854,2
2018-03-13 10:00:00,41,916,1
2018-03-13 10:00:00,66,278,2
2018-03-13 11:00:00,85,802,1
2018-03-13 11:00:00,98,470,2
2018-03-13 12:00:00,65,1498,1
2018-03-13 12:00:00,90,1418,2
2018-03-13 13:00:00,77,754,1
2018-03-13 13:00:00,198,822,2
2018-03-13 14:00:00,83,876,1
2018-03-13 14:00:00,145,822,2
2018-03-13 15:00:00,47,548,1
2018-03-13 15:00:00,102,350,2
2018-03-13 16:00:00,86,714,1
2018-03-13 16:00:00,110,874,2
2018-03-13 17:00:00,78,1998,1
2018-03-13 17:00:00,114,1280,2
2018-03-13 18:00:00,42,1262,1
2018-03-13 18:00:00,159,494,2
2018-03-13 19:00:00,56,416,1
2018-03-13 19:00:00,111,830,2
2018-03-13 20:00:00,21,4582,1
2018-03-13 20:00:00,77,380,2
2018-03-13 21:00:00,21,164,1
2018-03-13 21:00:00,64,340,2
2018-03-13 22:00:00,54,548,1
2018-03-13 22:00:00,104,664,2
2018-03-13 23:00:00,74,1112,1
2018-03-13 23:00:00,77,686,2
2018-03-14 00:00:00,41,1106,1
2018-03-14 00:00:00,66,642,2
2018-03-14 01:00:00,57,724,1
2018-03-14 01:00:00,100,638,2
2018-03-14 02:00:00,66,1468,1
2018-03-14 02:00:00,65,410,2
2018-03-14 03:00:00,55,1072,1
2018-03-14 03:00:00,53,254,2
2018-03-14 04:00:00,26,1772,1
2018-03-14 04:00:00,77,660,2
2018-03-14 05:00:00,50,366,1
2018-03-14 05:00:00,139,698,2
2018-03-14 06:00:00,10,3428,1
2018-03-14 06:00:00,104,478,2
2018-03-14 07:00:00,43,610,1
2018-03-14 07:00:00,74,610,2
2018-03-14 08:00:00,38,222,1
2018-03-14 08:00:00,60,288,2
2018-03-14 09:00:00,38,412,1
2018-03-14 09:00:00,50,694,2
2018-03-14 10:00:00,47,352,1
2018-03-14 10:00:00,49,610,2
2018-03-14 11:00:00,44,1502,1
2018-03-14 11:00:00,46,308,2
2018-03-14 12:00:00,22,2192,1
2018-03-14 12:00:00,33,436,2
2018-03-14 13:00:00,9,12686,1
2018-03-14 13:00:00,16,13658,2
2018-03-14 17:00:00,34,580,1
2018-03-14 17:00:00,38,392,2
2018-03-14 18:00:00,46,574,1
2018-03-14 18:00:00,27,13906,2
2018-03-14 19:00:00,65,558,1
2018-03-14 20:00:00,32,462,1
2018-03-14 21:00:00,46,702,1
2018-03-14 22:00:00,81,1182,1
2018-03-14 22:00:00,22,386,2
2018-03-14 23:00:00,90,510,1
2018-03-14 23:00:00,34,628,2
2018-03-15 00:00:00,110,844,1
2018-03-15 00:00:00,39,320,2
2018-03-15 01:00:00,91,1434,1
2018-03-15 01:00:00,49,856,2
2018-03-15 02:00:00,40,336,1
2018-03-15 02:00:00,47,284,2
2018-03-15 03:00:00,45,506,1
2018-03-15 03:00:00,63,986,2
2018-03-15 04:00:00,50,466,1
2018-03-15 04:00:00,56,540,2
2018-03-15 05:00:00,43,146,1
2018-03-15 05:00:00,115,888,2
2018-03-15 06:00:00,45,536,1
2018-03-15 06:00:00,98,888,2
2018-03-15 07:00:00,62,1804,1
2018-03-15 07:00:00,170,908,2
2018-03-15 08:00:00,25,2312,1
2018-03-15 08:00:00,8,6526,2
2018-03-15 09:00:00,28,1680,1
2018-03-15 09:00:00,6,38,2
2018-03-15 10:00:00,36,444,1
2018-03-15 10:00:00,99,888,2
2018-03-15 11:00:00,39,184,1
2018-03-15 11:00:00,118,580,2
2018-03-15 12:00:00,46,442,1
2018-03-15 12:00:00,55,618,2
2018-03-15 13:00:00,38,640,1
2018-03-15 13:00:00,76,718,2
2018-03-15 14:00:00,52,1018,1
2018-03-15 14:00:00,57,1116,2
2018-03-15 15:00:00,31,330,1
2018-03-15 15:00:00,83,456,2
2018-03-15 16:00:00,37,416,1
2018-03-15 16:00:00,63,1370,2
2018-03-15 17:00:00,48,342,1
2018-03-15 17:00:00,85,720,2
2018-03-15 18:00:00,51,710,1
2018-03-15 18:00:00,29,408,2
2018-03-15 19:00:00,20,5126,1
2018-03-15 19:00:00,45,172,2
2018-03-15 20:00:00,7,162,1
2018-03-15 20:00:00,28,372,2
2018-03-15 21:00:00,15,598,1
2018-03-15 21:00:00,50,322,2
2018-03-15 22:00:00,23,186,1
2018-03-15 22:00:00,30,436,2
2018-03-15 23:00:00,28,96,1
2018-03-15 23:00:00,31,932,2
2018-03-16 00:00:00,20,210,1
2018-03-16 00:00:00,47,134,2
2018-03-16 01:00:00,24,772,1
2018-03-16 01:00:00,29,362,2
2018-03-16 02:00:00,16,2362,1
2018-03-16 02:00:00,49,878,2
2018-03-16 03:00:00,22,408,1
2018-03-16 03:00:00,31,342,2
2018-03-16 04:00:00,23,284,1
2018-03-16 04:00:00,78,1318,2
2018-03-16 05:00:00,41,332,1
2018-03-16 05:00:00,76,768,2
2018-03-16 06:00:00,50,636,1
2018-03-16 06:00:00,49,464,2
2018-03-16 07:00:00,32,470,1
2018-03-16 07:00:00,31,1080,2
2018-03-16 08:00:00,20,3772,1
2018-03-16 08:00:00,43,700,2
2018-03-16 09:00:00,35,1160,1
2018-03-16 09:00:00,42,892,2
2018-03-16 10:00:00,17,214,1
2018-03-16 10:00:00,30,2222,2
2018-03-16 11:00:00,19,432,1
2018-03-16 11:00:00,32,264,2
2018-03-16 12:00:00,57,514,1
2018-03-16 12:00:00,27,3910,2
2018-03-16 13:00:00,33,516,1
2018-03-16 13:00:00,24,252,2
2018-03-16 14:00:00,21,390,1
2018-03-16 14:00:00,23,1162,2
2018-03-16 15:00:00,30,162,1
2018-03-16 15:00:00,8,3664,2
2018-03-16 16:00:00,23,7858,1
2018-03-16 16:00:00,46,588,2
2018-03-16 17:00:00,26,1066,2
2018-03-16 18:00:00,21,306,1
2018-03-16 18:00:00,16,120,2
2018-03-16 19:00:00,18,254,1
2018-03-16 19:00:00,33,544,2
2018-03-16 20:00:00,29,438,1
2018-03-16 20:00:00,42,502,2
2018-03-16 21:00:00,34,1276,1
2018-03-16 21:00:00,17,152,2
2018-03-16 22:00:00,10,4118,1
2018-03-16 22:00:00,17,31206,2
2018-03-16 23:00:00,13,414,1
2018-03-17 00:00:00,24,198,1
2018-03-17 01:00:00,76,688,1
2018-03-17 02:00:00,44,270,1
2018-03-17 03:00:00,34,820,1
2018-03-17 04:00:00,54,1100,1
2018-03-17 05:00:00,31,1090,1
2018-03-17 06:00:00,30,518,1
2018-03-17 07:00:00,19,976,1
2018-03-17 07:00:00,48,354,2
2018-03-17 08:00:00,27,416,1
2018-03-17 08:00:00,64,512,2
2018-03-17 09:00:00,19,390,1
2018-03-17 09:00:00,48,626,2
2018-03-17 10:00:00,52,496,1
2018-03-17 10:00:00,64,346,2
2018-03-17 11:00:00,30,220,1
2018-03-17 11:00:00,34,544,2
2018-03-17 12:00:00,69,360,1
2018-03-17 12:00:00,54,714,2
2018-03-17 13:00:00,36,216,1
2018-03-17 13:00:00,11,3324,2
2018-03-17 14:00:00,31,470,1
2018-03-17 14:00:00,35,60160,2
2018-03-17 15:00:00,21,582,1
2018-03-17 16:00:00,6,192,1
2018-03-17 17:00:00,52,276,1
2018-03-17 18:00:00,5,34,1
2018-03-17 19:00:00,18,338,1
2018-03-17 20:00:00,27,790,1
2018-03-17 21:00:00,9,62,1
2018-03-17 22:00:00,11,32170,1
2018-03-18 07:00:00,39,690,1
2018-03-18 07:00:00,24,252,2
2018-03-18 08:00:00,36,430,1
2018-03-18 08:00:00,27,232,2
2018-03-18 09:00:00,62,486,1
2018-03-18 09:00:00,37,364,2
2018-03-18 10:00:00,17,1076,1
2018-03-18 10:00:00,20,2324,2
2018-03-18 11:00:00,30,452,1
2018-03-18 11:00:00,44,692,2
2018-03-18 12:00:00,24,238,1
2018-03-18 12:00:00,15,110,2
2018-03-18 13:00:00,18,1094,1
2018-03-18 13:00:00,27,598,2
2018-03-18 14:00:00,52,986,1
2018-03-18 14:00:00,23,524,2
2018-03-18 15:00:00,16,3920,1
2018-03-18 15:00:00,75,646,2
2018-03-18 16:00:00,21,190,1
2018-03-18 16:00:00,30,718,2
2018-03-18 17:00:00,9,128,1
2018-03-18 17:00:00,21,192,2
2018-03-18 18:00:00,24,160,1
2018-03-18 18:00:00,72,636,2
2018-03-18 19:00:00,9,410,1
2018-03-18 19:00:00,55,206,2
2018-03-18 20:00:00,14,94,1
2018-03-18 20:00:00,74,332,2
2018-03-18 21:00:00,8,50,1
2018-03-18 21:00:00,27,270,2
2018-03-18 22:00:00,49,316,1
2018-03-18 22:00:00,39,222,2
2018-03-18 23:00:00,16,722,1
2018-03-18 23:00:00,82,684,2
2018-03-19 00:00:00,65,194,1
2018-03-19 00:00:00,74,1162,2
2018-03-19 01:00:00,64,318,1
2018-03-19 01:00:00,22,200,2
2018-03-19 02:00:00,22,1100,1
2018-03-19 02:00:00,43,288,2
2018-03-19 03:00:00,40,330,1
2018-03-19 03:00:00,42,374,2
2018-03-19 04:00:00,60,590,1
2018-03-19 04:00:00,34,170,2
2018-03-19 05:00:00,64,358,1
2018-03-19 05:00:00,43,670,2
2018-03-19 06:00:00,89,412,1
2018-03-19 06:00:00,45,288,2
2018-03-19 07:00:00,99,584,1
2018-03-19 07:00:00,19,5262,2
2018-03-19 08:00:00,69,528,1
2018-03-19 08:00:00,8,214,2
2018-03-19 09:00:00,39,698,1
2018-03-19 09:00:00,33,814,2
2018-03-19 10:00:00,78,502,1
2018-03-19 10:00:00,41,320,2
2018-03-19 11:00:00,16,92,1
2018-03-19 11:00:00,32,238,2
2018-03-19 12:00:00,24,378,1
2018-03-19 12:00:00,36,486,2
2018-03-19 13:00:00,13,390,1
2018-03-19 13:00:00,49,512,2
2018-03-19 14:00:00,72,566,1
2018-03-19 14:00:00,33,224,2
2018-03-19 15:00:00,21,456,1
2018-03-19 15:00:00,42,1168,2
2018-03-19 16:00:00,38,986,1
2018-03-19 16:00:00,22,790,2
2018-03-19 17:00:00,7,426,1
2018-03-19 17:00:00,78,542,2
2018-03-19 18:00:00,15,702,1
2018-03-19 18:00:00,66,524,2
2018-03-19 19:00:00,3,5202,1
2018-03-19 19:00:00,38,3522,2
2018-03-19 20:00:00,44,592,1
2018-03-19 20:00:00,19,202,2
2018-03-19 21:00:00,18,306,1
2018-03-19 21:00:00,63,432,2
2018-03-19 22:00:00,14,710,1
2018-03-19 22:00:00,52,288,2
2018-03-19 23:00:00,29,282,1
2018-03-19 23:00:00,51,948,2
2018-03-20 00:00:00,22,270,1
2018-03-20 00:00:00,65,256,2
2018-03-20 01:00:00,27,290,1
2018-03-20 01:00:00,46,304,2
2018-03-20 02:00:00,19,458,1
2018-03-20 02:00:00,40,526,2
2018-03-20 03:00:00,34,554,1
2018-03-20 03:00:00,65,808,2
2018-03-20 04:00:00,25,4030,1
2018-03-20 04:00:00,45,3530,2
2018-03-20 05:00:00,19,378,1
2018-03-20 05:00:00,33,790,2
2018-03-20 06:00:00,33,384,1
2018-03-20 06:00:00,42,1026,2
2018-03-20 07:00:00,27,1522,1
2018-03-20 07:00:00,26,2976,2
2018-03-20 08:00:00,36,642,1
2018-03-20 08:00:00,32,1536,2
2018-03-20 09:00:00,31,1032,1
2018-03-20 09:00:00,59,688,2
2018-03-20 10:00:00,3,166,1
2018-03-20 10:00:00,35,680,2
2018-03-20 11:00:00,28,272,1
2018-03-20 11:00:00,55,830,2
2018-03-20 12:00:00,28,402,1
2018-03-20 12:00:00,48,664,2
2018-03-20 13:00:00,65,502,1
2018-03-20 13:00:00,54,334,2
2018-03-20 14:00:00,13,310,1
2018-03-20 14:00:00,69,380,2
2018-03-20 15:00:00,17,602,1
2018-03-20 15:00:00,32,560,2
2018-03-20 16:00:00,26,534,1
2018-03-20 16:00:00,25,1844,2
2018-03-20 17:00:00,24,854,1
2018-03-20 17:00:00,81,364,2
2018-03-20 18:00:00,39,890,1
2018-03-20 18:00:00,37,926,2
2018-03-20 19:00:00,28,288,1
2018-03-20 19:00:00,29,416,2
2018-03-20 20:00:00,20,526,1
2018-03-20 20:00:00,94,616,2
2018-03-20 21:00:00,21,440,1
2018-03-20 21:00:00,67,606,2
2018-03-20 22:00:00,19,688,1
2018-03-20 22:00:00,82,2898,2
2018-03-20 23:00:00,33,882,1
2018-03-20 23:00:00,49,244,2
2018-03-21 00:00:00,60,1278,1
2018-03-21 00:00:00,28,1278,2
2018-03-21 01:00:00,22,5864,1
2018-03-21 01:00:00,19,2254,2
2018-03-21 02:00:00,8,200,1
2018-03-21 02:00:00,42,642,2
2018-03-21 03:00:00,48,856,1
2018-03-21 03:00:00,46,518,2
2018-03-21 04:00:00,62,1516,1
2018-03-21 04:00:00,53,374,2
2018-03-21 05:00:00,31,1434,1
2018-03-21 05:00:00,46,480,2
2018-03-21 06:00:00,29,844,1
2018-03-21 06:00:00,69,434,2
2018-03-21 07:00:00,9,54,1
2018-03-21 07:00:00,62,346,2
2018-03-21 08:00:00,31,390,1
2018-03-21 08:00:00,45,382,2
2018-03-21 09:00:00,36,360,1
2018-03-21 09:00:00,43,1360,2
2018-03-21 10:00:00,27,396,1
2018-03-21 10:00:00,50,350,2
2018-03-21 11:00:00,51,354,1
2018-03-21 11:00:00,44,490,2
2018-03-21 12:00:00,43,224,1
2018-03-21 12:00:00,57,900,2
2018-03-21 13:00:00,39,2118,1
2018-03-21 13:00:00,90,544,2
2018-03-21 14:00:00,16,138,1
2018-03-21 14:00:00,62,310,2
2018-03-21 15:00:00,11,82,1
2018-03-21 15:00:00,52,1700,2
2018-03-21 16:00:00,33,552,1
2018-03-21 16:00:00,98,2020,2
2018-03-21 17:00:00,70,646,1
2018-03-21 17:00:00,17,3108,2
2018-03-21 18:00:00,38,426,1
2018-03-21 18:00:00,67,912,2
2018-03-21 19:00:00,44,702,1
2018-03-21 19:00:00,42,432,2
2018-03-21 20:00:00,27,324,1
2018-03-21 20:00:00,33,8268,2
2018-03-21 21:00:00,30,238,1
2018-03-21 22:00:00,20,194,1
2018-03-21 22:00:00,8,18,2
2018-03-21 23:00:00,32,732,1
2018-03-21 23:00:00,64,1038,2
2018-03-22 00:00:00,43,726,1
2018-03-22 00:00:00,38,2382,2
2018-03-22 01:00:00,38,350,1
2018-03-22 01:00:00,20,80,2
2018-03-22 02:00:00,24,348,1
2018-03-22 02:00:00,35,1124,2
2018-03-22 03:00:00,22,762,1
2018-03-22 03:00:00,15,5938,2
2018-03-22 04:00:00,36,328,1
2018-03-22 04:00:00,9,1074,2
2018-03-22 05:00:00,36,712,1
2018-03-22 05:00:00,33,468,2
2018-03-22 06:00:00,40,424,1
2018-03-22 06:00:00,19,35546,2
2018-03-22 07:00:00,45,806,1
2018-03-22 08:00:00,43,1008,1
2018-03-22 09:00:00,35,634,1
2018-03-22 10:00:00,14,3612,1
2018-03-22 11:00:00,25,350,1
2018-03-22 12:00:00,36,682,1
2018-03-22 13:00:00,4,6516,1
2018-03-22 14:00:00,4,48,1
2018-03-22 15:00:00,25,258,1
2018-03-22 16:00:00,24,1482,1
2018-03-22 16:00:00,46,980,2
2018-03-22 17:00:00,23,310,1
2018-03-22 17:00:00,2,5632,2
2018-03-22 18:00:00,41,646,1
2018-03-22 18:00:00,26,680,2
2018-03-22 19:00:00,39,266,1
2018-03-22 19:00:00,113,822,2
2018-03-22 20:00:00,38,1062,1
2018-03-22 20:00:00,127,1542,2
2018-03-22 21:00:00,41,490,1
2018-03-22 21:00:00,226,870,2
2018-03-22 22:00:00,43,352,1
2018-03-22 22:00:00,124,1058,2
2018-03-22 23:00:00,31,256,1
2018-03-22 23:00:00,67,3868,2
2018-03-23 00:00:00,39,396,1
2018-03-23 00:00:00,10,2490,2
2018-03-23 01:00:00,35,634,1
2018-03-23 01:00:00,103,654,2
2018-03-23 02:00:00,43,462,1
2018-03-23 02:00:00,108,606,2
2018-03-23 03:00:00,50,1060,1
2018-03-23 03:00:00,81,412,2
2018-03-23 04:00:00,24,428,1
2018-03-23 04:00:00,96,540,2
2018-03-23 05:00:00,38,756,1
2018-03-23 05:00:00,69,1742,2
2018-03-23 06:00:00,38,280,1
2018-03-23 06:00:00,213,824,2
2018-03-23 07:00:00,35,428,1
2018-03-23 07:00:00,74,196,2
2018-03-23 08:00:00,26,662,1
2018-03-23 08:00:00,30,1166,2
2018-03-23 09:00:00,34,1118,1
2018-03-23 09:00:00,23,2484,2
2018-03-23 10:00:00,56,554,1
2018-03-23 10:00:00,64,660,2
2018-03-23 11:00:00,68,532,1
2018-03-23 11:00:00,55,458,2
2018-03-23 12:00:00,26,186,1
2018-03-23 12:00:00,57,276,2
2018-03-23 13:00:00,26,922,1
2018-03-23 13:00:00,43,438,2
2018-03-23 14:00:00,16,180,1
2018-03-23 14:00:00,84,438,2
2018-03-23 15:00:00,51,794,1
2018-03-23 15:00:00,32,850,2
2018-03-23 16:00:00,17,390,1
2018-03-23 16:00:00,57,430,2
2018-03-23 17:00:00,35,3036,1
2018-03-23 17:00:00,53,518,2
2018-03-23 18:00:00,1,2,1
2018-03-23 18:00:00,56,220,2
2018-03-23 19:00:00,26,1040,1
2018-03-23 19:00:00,65,776,2
2018-03-23 20:00:00,6,228,1
2018-03-23 20:00:00,94,1046,2
2018-03-23 21:00:00,33,264,1
2018-03-23 21:00:00,63,620,2
2018-03-23 22:00:00,21,396,1
2018-03-23 22:00:00,35,30422,2
2018-03-23 23:00:00,36,340,1
2018-03-24 00:00:00,42,336,1
2018-03-24 01:00:00,25,1326,1
2018-03-24 02:00:00,30,1058,1
2018-03-24 03:00:00,17,434,1
2018-03-24 04:00:00,26,348,1
2018-03-24 05:00:00,20,634,1
2018-03-24 06:00:00,37,730,1
2018-03-24 06:00:00,9,70,2
2018-03-24 07:00:00,19,564,1
2018-03-24 07:00:00,83,290,2
2018-03-24 08:00:00,30,1078,1
2018-03-24 08:00:00,70,1016,2
2018-03-24 09:00:00,22,568,1
2018-03-24 09:00:00,53,366,2
2018-03-24 10:00:00,19,922,1
2018-03-24 10:00:00,35,2884,2
2018-03-24 11:00:00,20,756,1
2018-03-24 11:00:00,2,3980,2
2018-03-24 12:00:00,23,368,1
2018-03-24 12:00:00,26,1102,2
2018-03-24 13:00:00,59,564,1
2018-03-24 13:00:00,70,640,2
2018-03-24 14:00:00,33,1446,1
2018-03-24 14:00:00,44,57072,2
2018-03-24 15:00:00,31,504,1
2018-03-24 16:00:00,34,434,1
2018-03-24 17:00:00,24,316,1
2018-03-24 18:00:00,60,766,1
2018-03-24 19:00:00,15,188,1
2018-03-24 20:00:00,54,628,1
2018-03-24 21:00:00,39,650,1
2018-03-24 22:00:00,17,494,1
2018-03-24 23:00:00,9,2794,1
2018-03-25 00:00:00,58,616,1
2018-03-25 01:00:00,15,656,1
2018-03-25 03:00:00,30,346,1
2018-03-25 04:00:00,32,376,1
2018-03-25 05:00:00,26,776,1
2018-03-25 06:00:00,75,3264,1
2018-03-25 06:00:00,24,620,2
2018-03-25 07:00:00,44,774,1
2018-03-25 07:00:00,74,586,2
2018-03-25 08:00:00,19,278,1
2018-03-25 08:00:00,41,1460,2
2018-03-25 09:00:00,36,308,1
2018-03-25 09:00:00,33,5074,2
2018-03-25 10:00:00,28,456,1
2018-03-25 10:00:00,5,186,2
2018-03-25 11:00:00,36,390,1
2018-03-25 11:00:00,43,3614,2
2018-03-25 12:00:00,30,540,1
2018-03-25 12:00:00,22,732,2
2018-03-25 13:00:00,19,372,1
2018-03-25 13:00:00,41,2212,2
2018-03-25 14:00:00,20,414,1
2018-03-25 14:00:00,44,2000,2
2018-03-25 15:00:00,17,326,1
2018-03-25 15:00:00,25,4944,2
2018-03-25 16:00:00,12,332,1
2018-03-25 16:00:00,22,278,2
2018-03-25 17:00:00,35,368,1
2018-03-25 17:00:00,61,792,2
2018-03-25 18:00:00,60,630,1
2018-03-25 18:00:00,57,536,2
2018-03-25 19:00:00,28,492,1
2018-03-25 19:00:00,57,1082,2
2018-03-25 20:00:00,27,474,1
2018-03-25 20:00:00,62,864,2
2018-03-25 21:00:00,32,352,1
2018-03-25 21:00:00,30,394,2
2018-03-25 22:00:00,31,394,1
2018-03-25 22:00:00,35,1290,2
2018-03-25 23:00:00,19,642,1
2018-03-25 23:00:00,72,744,2
2018-03-26 00:00:00,30,1258,1
2018-03-26 00:00:00,49,358,2
2018-03-26 01:00:00,34,1894,1
2018-03-26 01:00:00,70,314,2
2018-03-26 02:00:00,41,764,1
2018-03-26 02:00:00,29,308,2
2018-03-26 03:00:00,48,1244,1
2018-03-26 03:00:00,54,290,2
2018-03-26 04:00:00,27,214,1
2018-03-26 04:00:00,51,316,2
2018-03-26 05:00:00,25,474,1
2018-03-26 05:00:00,51,560,2
2018-03-26 06:00:00,43,746,1
2018-03-26 06:00:00,54,572,2
2018-03-26 07:00:00,28,230,1
2018-03-26 07:00:00,31,4568,2
2018-03-26 08:00:00,42,796,1
2018-03-26 08:00:00,6,170,2
2018-03-26 09:00:00,5,5606,1
2018-03-26 09:00:00,29,274,2
2018-03-26 10:00:00,10,674,1
2018-03-26 10:00:00,25,1014,2
2018-03-26 11:00:00,21,4764,1
2018-03-26 11:00:00,1,300,2
2018-03-26 12:00:00,10,139,2
2018-03-26 13:00:00,30,766,1
2018-03-26 13:00:00,21,190,2
2018-03-26 14:00:00,37,762,1
2018-03-26 14:00:00,33,164,2
2018-03-26 15:00:00,3,156,1
2018-03-26 15:00:00,58,282,2
2018-03-26 16:00:00,14,382,1
2018-03-26 16:00:00,40,544,2
2018-03-26 17:00:00,26,680,1
2018-03-26 17:00:00,39,1228,2
2018-03-26 18:00:00,40,1016,1
2018-03-26 18:00:00,22,220,2
2018-03-26 19:00:00,14,414,1
2018-03-26 19:00:00,22,1056,2
2018-03-26 20:00:00,22,208,1
2018-03-26 20:00:00,53,936,2
2018-03-26 21:00:00,43,704,1
2018-03-26 21:00:00,31,314,2
2018-03-26 22:00:00,33,708,1
2018-03-26 22:00:00,31,490,2
2018-03-26 23:00:00,24,316,1
2018-03-26 23:00:00,38,498,2
2018-03-27 00:00:00,20,416,1
2018-03-27 00:00:00,32,482,2
2018-03-27 01:00:00,26,812,1
2018-03-27 01:00:00,59,454,2
2018-03-27 02:00:00,32,468,1
2018-03-27 02:00:00,35,2704,2
2018-03-27 03:00:00,16,214,1
2018-03-27 03:00:00,34,334,2
2018-03-27 04:00:00,30,228,1
2018-03-27 04:00:00,58,558,2
2018-03-27 05:00:00,4,122,1
2018-03-27 05:00:00,80,430,2
2018-03-27 06:00:00,15,696,1
2018-03-27 06:00:00,42,700,2
2018-03-27 07:00:00,19,96,1
2018-03-27 07:00:00,42,568,2
2018-03-27 08:00:00,27,350,1
2018-03-27 08:00:00,69,502,2
2018-03-27 09:00:00,21,526,1
2018-03-27 09:00:00,49,244,2
2018-03-27 10:00:00,42,628,1
2018-03-27 10:00:00,51,514,2
2018-03-27 11:00:00,26,3596,1
2018-03-27 11:00:00,68,692,2
2018-03-27 12:00:00,9,494,1
2018-03-27 12:00:00,71,336,2
2018-03-27 13:00:00,8,58,1
2018-03-27 13:00:00,81,536,2
2018-03-27 14:00:00,25,690,1
2018-03-27 14:00:00,61,440,2
2018-03-27 15:00:00,48,434,1
2018-03-27 15:00:00,29,3892,2
2018-03-27 16:00:00,33,1666,1
2018-03-27 16:00:00,28,300,2
2018-03-27 17:00:00,60,938,1
2018-03-27 17:00:00,58,326,2
2018-03-27 18:00:00,29,556,1
2018-03-27 18:00:00,38,480,2
2018-03-27 19:00:00,40,636,1
2018-03-27 19:00:00,46,392,2
2018-03-27 20:00:00,53,548,1
2018-03-27 20:00:00,77,680,2
2018-03-27 21:00:00,26,664,1
2018-03-27 21:00:00,64,620,2
2018-03-27 22:00:00,77,1798,1
2018-03-27 22:00:00,55,300,2
2018-03-27 23:00:00,23,302,1
2018-03-27 23:00:00,48,350,2
2018-03-28 00:00:00,45,516,1
2018-03-28 00:00:00,65,396,2
2018-03-28 01:00:00,30,236,1
2018-03-28 01:00:00,70,274,2
2018-03-28 02:00:00,19,354,1
2018-03-28 02:00:00,62,314,2
2018-03-28 03:00:00,16,504,1
