DateTime_Out,Line,Feed,OutputGood,Scrap,Error_Count,Sum_Duration,Staff
2018-01-02 06:00:00,1,1982,1296,686,20,2522,2.5
2018-01-02 06:00:00,2,1246,594,652,2,52,2.5
2018-01-02 07:00:00,1,3892,3834,58,16,370,2.5
2018-01-02 07:00:00,2,6640,6570,70,28,1430,2.5
2018-01-02 08:00:00,1,6256,5994,262,45,1508,2.5
2018-01-02 08:00:00,2,10060,9990,70,29,268,2.5
2018-01-02 09:00:00,1,6480,6210,270,30,1512,2.5
2018-01-02 09:00:00,2,4687,5202,-515,39,3936,2.5
2018-01-02 10:00:00,1,7682,7452,230,43,1114,5.0
2018-01-02 10:00:00,2,4474,3996,478,16,260,5.166666666666666
2018-01-02 11:00:00,1,7948,7668,280,42,990,5.166666666666666
2018-01-02 11:00:00,2,9608,9396,212,29,484,5.166666666666666
2018-01-02 12:00:00,1,7688,7452,236,24,1124,5.166666666666666
2018-01-02 12:00:00,2,10840,10746,94,18,146,5.166666666666666
2018-01-02 13:00:00,1,7276,7398,-122,22,2982,5.166666666666666
2018-01-02 13:00:00,2,10076,10098,-22,52,294,5.166666666666666
2018-01-02 14:00:00,1,5356,5184,172,12,130,7.833333333333332
2018-01-02 14:00:00,2,10007,9990,17,56,382,5.166666666666666
2018-01-02 15:00:00,1,10776,10584,192,14,130,5.166666666666666
2018-01-02 15:00:00,2,9928,9828,100,43,372,5.166666666666666
2018-01-02 16:00:00,1,9680,9720,-40,27,6656,5.166666666666666
2018-01-02 16:00:00,2,10260,10098,162,28,298,5.166666666666666
2018-01-02 17:00:00,2,11024,10962,62,14,38,5.166666666666666
2018-01-02 18:00:00,1,3136,3078,58,13,142,5.166666666666666
2018-01-02 18:00:00,2,9632,9558,74,49,492,5.166666666666666
2018-01-02 19:00:00,1,8880,8856,24,121,674,5.166666666666666
2018-01-02 19:00:00,2,10476,10368,108,35,224,5.166666666666666
2018-01-02 20:00:00,1,8551,8316,235,88,708,5.166666666666666
2018-01-02 20:00:00,2,10400,10368,32,19,232,5.166666666666666
2018-01-02 21:00:00,1,6772,6696,76,105,1380,5.166666666666666
2018-01-02 21:00:00,2,10452,10422,30,20,246,5.166666666666666
2018-01-02 22:00:00,1,3512,4014,-502,75,4828,5.166666666666666
2018-01-02 22:00:00,2,9747,9666,81,37,432,7.833333333333332
2018-01-02 23:00:00,1,2230,1674,556,37,788,5.166666666666666
2018-01-02 23:00:00,2,10380,10314,66,29,228,5.166666666666666
2018-01-03 00:00:00,1,7460,7398,62,53,830,5.166666666666666
2018-01-03 00:00:00,2,9776,9666,110,29,472,5.166666666666666
2018-01-03 01:00:00,1,8324,8208,116,30,868,5.166666666666666
2018-01-03 01:00:00,2,9232,9180,52,74,650,5.166666666666666
2018-01-03 02:00:00,1,9796,9828,-32,52,422,5.166666666666666
2018-01-03 02:00:00,2,9872,9882,-10,58,290,7.833333333333332
2018-01-03 03:00:00,1,9632,9288,344,57,536,5.166666666666666
2018-01-03 03:00:00,2,9264,9180,84,62,634,5.166666666666666
2018-01-03 04:00:00,1,9899,9828,71,32,496,5.166666666666666
2018-01-03 04:00:00,2,1304,1332,-28,18,3050,5.166666666666666
2018-01-03 05:00:00,1,8460,8532,-72,62,848,5.166666666666666
2018-01-03 05:00:00,2,10288,10152,136,81,276,5.166666666666666
2018-01-03 06:00:00,1,6335,6048,287,50,1376,5.166666666666666
2018-01-03 06:00:00,2,5239,5292,-53,16,2990,5.166666666666666
2018-01-03 07:00:00,1,8443,8424,19,61,878,5.166666666666666
2018-01-03 07:00:00,2,6496,6426,70,21,392,5.166666666666666
2018-01-03 08:00:00,1,9244,9126,118,63,542,5.166666666666666
2018-01-03 08:00:00,2,9823,9828,-5,23,430,5.166666666666666
2018-01-03 09:00:00,1,7912,7722,190,77,1012,5.166666666666666
2018-01-03 09:00:00,2,9296,9270,26,66,648,5.166666666666666
2018-01-03 10:00:00,1,8352,8262,90,46,884,5.166666666666666
2018-01-03 10:00:00,2,5856,5670,186,38,1652,7.833333333333332
2018-01-03 11:00:00,1,9771,9666,105,43,404,4.833333333333332
2018-01-03 11:00:00,2,9712,9666,46,28,458,4.833333333333332
2018-01-03 12:00:00,1,7632,7452,180,52,1264,4.833333333333332
2018-01-03 12:00:00,2,10056,10098,-42,44,338,4.833333333333332
2018-01-03 13:00:00,1,8544,8424,120,58,718,4.833333333333332
2018-01-03 13:00:00,2,8024,7884,140,41,1034,4.833333333333332
2018-01-03 14:00:00,1,6661,6588,73,80,1360,4.833333333333332
2018-01-03 14:00:00,2,9562,9558,4,32,474,6.833333333333332
2018-01-03 15:00:00,1,9024,8856,168,51,628,4.833333333333332
2018-01-03 15:00:00,2,10388,10260,128,34,258,4.833333333333332
2018-01-03 16:00:00,1,9207,9072,135,53,620,4.833333333333332
2018-01-03 16:00:00,2,10380,10314,66,64,252,4.833333333333332
2018-01-03 17:00:00,1,8819,8802,17,63,704,4.833333333333332
2018-01-03 17:00:00,2,9464,9450,14,21,508,4.833333333333332
2018-01-03 18:00:00,1,8296,8046,250,44,4364,4.833333333333332
2018-01-03 18:00:00,2,4134,3996,138,44,2272,4.833333333333332
2018-01-03 19:00:00,2,5912,5832,80,1,3866,4.833333333333332
2018-01-03 20:00:00,2,5844,5832,12,17,3322,4.833333333333332
2018-01-03 21:00:00,1,8120,8154,-34,1,46,4.833333333333332
2018-01-03 21:00:00,2,10183,10206,-23,20,172,4.833333333333332
2018-01-03 22:00:00,1,7980,7722,258,42,840,4.833333333333332
2018-01-03 22:00:00,2,10272,10260,12,33,230,4.833333333333332
2018-01-03 23:00:00,1,9264,9072,192,25,1052,4.833333333333332
2018-01-03 23:00:00,2,10032,9936,96,42,264,6.833333333333332
2018-01-04 00:00:00,1,4488,4320,168,19,900,4.833333333333332
2018-01-04 00:00:00,2,8572,8478,94,33,362,4.833333333333332
2018-01-04 01:00:00,1,7796,7614,182,31,1908,4.833333333333332
2018-01-04 01:00:00,2,10136,10044,92,35,874,4.833333333333332
2018-01-04 02:00:00,1,9419,9342,77,32,1502,4.833333333333332
2018-01-04 02:00:00,2,8567,8532,35,37,356,4.833333333333332
2018-01-04 03:00:00,1,8223,7938,285,69,550,4.833333333333332
2018-01-04 03:00:00,2,10331,10260,71,43,850,6.833333333333332
2018-01-04 04:00:00,1,9356,9126,230,75,882,4.833333333333332
2018-01-04 04:00:00,2,9960,9882,78,45,192,4.833333333333332
2018-01-04 05:00:00,1,9904,9882,22,29,580,4.833333333333332
2018-01-04 05:00:00,2,10532,10584,-52,45,400,4.833333333333332
2018-01-04 06:00:00,1,9168,9126,42,25,388,4.833333333333332
2018-01-04 06:00:00,2,10620,10476,144,26,210,4.833333333333332
2018-01-04 07:00:00,1,5104,4914,190,47,672,4.833333333333332
2018-01-04 07:00:00,2,9154,9126,28,23,182,4.833333333333332
2018-01-04 08:00:00,1,684,540,144,14,17022,4.833333333333332
2018-01-04 08:00:00,2,10076,10044,32,28,606,4.833333333333332
2018-01-04 09:00:00,1,7967,7884,83,44,350,4.833333333333332
2018-01-04 09:00:00,2,10296,10260,36,28,272,4.833333333333332
2018-01-04 10:00:00,1,2358,2376,-18,27,512,4.833333333333332
2018-01-04 10:00:00,2,9768,9666,102,29,458,4.833333333333332
2018-01-04 11:00:00,1,152,162,-10,33,1002,4.833333333333332
2018-01-04 11:00:00,2,9536,9558,-22,32,3260,6.833333333333332
2018-01-04 12:00:00,1,5791,5724,67,48,1066,4.833333333333332
2018-01-04 12:00:00,2,7762,8154,-392,31,322,4.833333333333332
2018-01-04 13:00:00,1,8924,8748,176,45,532,4.833333333333332
2018-01-04 13:00:00,2,3522,2970,552,28,382,4.833333333333332
2018-01-04 14:00:00,1,8240,8262,-22,28,6306,4.833333333333332
2018-01-04 14:00:00,2,9892,9828,64,22,3840,4.833333333333332
2018-01-04 15:00:00,1,5650,6120,-470,12,842,4.833333333333332
2018-01-04 15:00:00,2,5144,5022,122,45,714,6.833333333333332
2018-01-04 16:00:00,2,2914,2808,106,35,544,4.833333333333332
2018-01-04 17:00:00,1,6066,5616,450,25,854,4.833333333333332
2018-01-04 17:00:00,2,9268,9234,34,71,846,4.833333333333332
2018-01-04 18:00:00,1,8280,8100,180,53,978,4.833333333333332
2018-01-04 18:00:00,2,8464,8478,-14,29,352,4.833333333333332
2018-01-04 19:00:00,1,8100,8046,54,39,458,4.833333333333332
2018-01-04 19:00:00,2,10139,10044,95,65,474,4.833333333333332
2018-01-04 20:00:00,1,9710,9558,152,37,492,5.499999999999998
2018-01-04 20:00:00,2,9536,9504,32,49,1074,5.499999999999998
2018-01-04 21:00:00,1,9584,9504,80,29,894,5.499999999999998
2018-01-04 21:00:00,2,7904,7884,20,53,1130,5.499999999999998
2018-01-04 22:00:00,1,8263,8316,-53,73,280,5.499999999999998
2018-01-04 22:00:00,2,7868,7776,92,32,290,5.499999999999998
2018-01-04 23:00:00,1,10224,10152,72,28,728,5.499999999999998
2018-01-04 23:00:00,2,9948,9882,66,43,396,5.499999999999998
2018-01-05 00:00:00,1,8868,8748,120,19,4296,9.499999999999998
2018-01-05 00:00:00,2,9888,9828,60,47,374,5.499999999999998
2018-01-05 01:00:00,1,6256,6156,100,5,948,5.499999999999998
2018-01-05 01:00:00,2,10358,10260,98,27,174,5.499999999999998
2018-01-05 02:00:00,1,52,54,-2,20,448,5.499999999999998
2018-01-05 02:00:00,2,10210,10152,58,44,462,5.499999999999998
2018-01-05 03:00:00,1,9400,9414,-14,35,362,5.499999999999998
2018-01-05 03:00:00,2,9828,9720,108,40,390,5.499999999999998
2018-01-05 04:00:00,1,10104,10044,60,66,470,9.499999999999998
2018-01-05 04:00:00,2,9856,9882,-26,56,458,5.499999999999998
2018-01-05 05:00:00,1,9430,9396,34,76,618,5.499999999999998
2018-01-05 05:00:00,2,9696,9720,-24,66,570,5.499999999999998
2018-01-05 06:00:00,1,9128,9018,110,129,2846,5.499999999999998
2018-01-05 06:00:00,2,9340,9072,268,72,498,5.499999999999998
2018-01-05 07:00:00,1,6946,7416,-470,2,3796,5.499999999999998
2018-01-05 07:00:00,2,9466,9450,16,49,954,5.499999999999998
2018-01-05 08:00:00,2,9830,9720,110,1,8330,5.499999999999998
2018-01-05 09:00:00,2,8088,7938,150,25,476,5.499999999999998
2018-01-05 10:00:00,2,9740,9774,-34,101,444,5.499999999999998
2018-01-05 11:00:00,2,9712,9558,154,4,854,5.499999999999998
2018-01-05 12:00:00,2,3450,4014,-564,38,454,5.499999999999998
2018-01-05 13:00:00,2,3598,3024,574,2,8004,5.499999999999998
2018-01-05 14:00:00,1,3868,3510,358,22,4638,5.499999999999998
2018-01-05 14:00:00,2,4924,4860,64,9,206,5.499999999999998
2018-01-05 15:00:00,1,9980,9828,152,9,1310,9.499999999999998
2018-01-05 15:00:00,2,4996,4806,190,44,3692,5.499999999999998
2018-01-05 16:00:00,1,9836,9774,62,54,384,5.499999999999998
2018-01-05 16:00:00,2,8016,7884,132,19,350,5.499999999999998
2018-01-05 17:00:00,1,10056,10098,-42,26,420,5.499999999999998
2018-01-05 17:00:00,2,4797,4590,207,43,2566,5.499999999999998
2018-01-05 18:00:00,1,10152,10098,54,32,316,5.499999999999998
2018-01-05 18:00:00,2,8776,8694,82,18,604,5.499999999999998
2018-01-05 19:00:00,1,10044,9936,108,90,290,9.499999999999998
2018-01-05 19:00:00,2,6784,6804,-20,37,626,5.499999999999998
2018-01-05 20:00:00,1,9471,9396,75,49,344,5.499999999999998
2018-01-05 20:00:00,2,7800,7614,186,70,1354,5.499999999999998
2018-01-05 21:00:00,1,9724,9666,58,50,434,5.499999999999998
2018-01-05 21:00:00,2,9072,8856,216,73,1038,5.499999999999998
2018-01-05 22:00:00,1,9744,9612,132,77,418,5.499999999999998
2018-01-05 22:00:00,2,1686,2178,-492,54,728,5.499999999999998
2018-01-05 23:00:00,1,8756,8802,-46,35,506,4.999999999999998
2018-01-06 00:00:00,1,9192,9180,12,32,32686,4.999999999999998
2018-01-06 01:00:00,1,9974,9774,200,38,724,4.999999999999998
2018-01-06 02:00:00,1,9795,9774,21,37,628,4.999999999999998
2018-01-06 03:00:00,1,9199,9126,73,27,398,4.999999999999998
2018-01-06 04:00:00,1,8941,8802,139,49,428,4.999999999999998
2018-01-06 05:00:00,1,9019,9018,1,45,630,4.999999999999998
2018-01-06 06:00:00,1,9779,9612,167,49,710,4.999999999999998
2018-01-06 07:00:00,1,8950,9018,-68,32,648,7.999999999999998
2018-01-06 07:00:00,2,5534,4914,620,35,472,4.999999999999998
2018-01-06 08:00:00,1,8556,8424,132,44,666,4.999999999999998
2018-01-06 08:00:00,2,10088,10044,44,20,908,4.999999999999998
2018-01-06 09:00:00,1,8040,7938,102,33,834,4.999999999999998
2018-01-06 09:00:00,2,10628,10584,44,31,336,4.999999999999998
2018-01-06 10:00:00,1,7520,7560,-40,20,1176,4.999999999999998
2018-01-06 10:00:00,2,10372,10314,58,43,154,4.999999999999998
2018-01-06 11:00:00,1,9672,9450,222,59,1018,7.999999999999998
2018-01-06 11:00:00,2,10210,10098,112,27,266,4.999999999999998
2018-01-06 12:00:00,1,8204,8316,-112,42,444,4.999999999999998
2018-01-06 12:00:00,2,7834,7830,4,41,266,4.999999999999998
2018-01-06 13:00:00,1,10436,10260,176,37,906,4.999999999999998
2018-01-06 13:00:00,2,10764,10638,126,31,1066,4.999999999999998
2018-01-06 14:00:00,1,8767,8640,127,46,264,4.999999999999998
2018-01-06 14:00:00,2,5354,5832,-478,23,350,4.999999999999998
2018-01-06 15:00:00,1,5945,5886,59,36,990,4.999999999999998
2018-01-06 16:00:00,1,8596,8532,64,20,58206,4.999999999999998
2018-01-06 17:00:00,1,7914,7938,-24,31,1658,4.999999999999998
2018-01-06 18:00:00,1,7455,7344,111,18,654,4.999999999999998
2018-01-06 19:00:00,1,6120,6156,-36,39,1266,4.999999999999998
2018-01-06 20:00:00,1,9028,8910,118,37,1032,4.999999999999998
2018-01-06 21:00:00,1,3063,3186,-123,32,1566,4.999999999999998
2018-01-06 22:00:00,1,9095,8856,239,50,744,4.999999999999998
2018-01-06 23:00:00,1,10060,9936,124,29,2502,7.999999999999998
2018-01-07 00:00:00,1,5024,5508,-484,40,660,4.999999999999998
2018-01-07 01:00:00,1,6966,6318,648,31,360,4.999999999999998
2018-01-07 02:00:00,1,8999,8964,35,32,2726,4.999999999999998
2018-01-07 03:00:00,1,9440,9288,152,34,586,4.999999999999998
2018-01-07 04:00:00,1,8060,7884,176,49,640,4.999999999999998
2018-01-07 05:00:00,1,8403,8316,87,52,660,4.999999999999998
2018-01-07 06:00:00,1,7828,7830,-2,41,894,4.999999999999998
2018-01-07 06:00:00,2,2882,2268,614,72,838,7.999999999999998
2018-01-07 07:00:00,1,7900,7722,178,94,1038,4.999999999999998
2018-01-07 07:00:00,2,9892,9828,64,10,70,4.999999999999998
2018-01-07 08:00:00,1,9108,9018,90,94,966,4.999999999999998
2018-01-07 08:00:00,2,10512,10476,36,29,390,4.999999999999998
2018-01-07 09:00:00,1,8727,8694,33,89,588,4.999999999999998
2018-01-07 09:00:00,2,10652,10584,68,26,194,4.999999999999998
2018-01-07 10:00:00,1,8742,8748,-6,118,716,4.999999999999998
2018-01-07 10:00:00,2,9320,9504,-184,30,148,4.999999999999998
2018-01-07 11:00:00,1,10184,10044,140,116,696,8.999999999999998
2018-01-07 11:00:00,2,10344,10044,300,61,640,8.999999999999998
2018-01-07 12:00:00,1,9712,9666,46,32,290,8.999999999999998
2018-01-07 12:00:00,2,9956,9936,20,32,250,8.999999999999998
2018-01-07 13:00:00,1,9588,9558,30,20,594,8.999999999999998
2018-01-07 13:00:00,2,10412,10260,152,49,292,8.999999999999998
2018-01-07 14:00:00,1,10312,10206,106,28,364,8.999999999999998
2018-01-07 14:00:00,2,10344,10314,30,30,258,12.499999999999998
2018-01-07 15:00:00,1,6880,6804,76,49,236,8.999999999999998
2018-01-07 15:00:00,2,10064,9990,74,27,246,8.999999999999998
2018-01-07 16:00:00,1,9551,9558,-7,48,1356,8.999999999999998
2018-01-07 16:00:00,2,4190,4716,-526,23,386,8.999999999999998
2018-01-07 17:00:00,1,9368,9234,134,59,516,8.999999999999998
2018-01-07 17:00:00,2,7653,7020,633,46,3170,8.999999999999998
2018-01-07 18:00:00,1,7688,7722,-34,42,514,8.999999999999998
2018-01-07 18:00:00,2,7728,7722,6,21,168,12.499999999999998
2018-01-07 19:00:00,1,5100,5022,78,49,2988,8.999999999999998
2018-01-07 19:00:00,2,6948,6804,144,46,1082,8.999999999999998
2018-01-07 20:00:00,1,5479,5400,79,26,368,8.999999999999998
2018-01-07 20:00:00,2,10080,10044,36,33,1412,8.999999999999998
2018-01-07 21:00:00,1,7595,7614,-19,45,1794,8.999999999999998
